sites,ABC transporters,ATP synthases,Acid stress,Adhesion,"Alanine, serine, and glycine",Aminosugars,Anaerobic degradation of aromatic compounds,"Arginine; urea cycle, polyamines",Aromatic amino acids and derivatives,"Bacterial cytostatics, differentiation factors and antibiotics","Bacteriocins, ribosomally synthesized antibacterial peptides",Biologically active compounds in metazoan cell defence and differentiation,Biosynthesis of galactoglycans and related lipopolysacharides,Biosynthesis of phenylpropanoids,Biotin,Branched-chain amino acids,CO2 fixation,CRISPRs and associated hypotheticals,CRISPs,Capsular and extracellular polysacchrides,Carbohydrates,Carotenoid biosynthesis,Catabolism of an unknown compound,Cell Division,Cell wall of Mycobacteria,Central carbohydrate metabolism,"Chemotaxis, response regulators","Choline bitartrate degradation, putative",Chromosome Replication,Clustering-based subsystems,Coenzyme A,Coenzyme B,Coenzyme F420,Coenzyme M,Cold shock,Cytochrome biogenesis,D-tyrosyl-tRNA(Tyr) deacylase (EC 3.1.-.-) cluster,DNA metabolism,DNA polymerase III epsilon cluster,DNA recombination,DNA repair,DNA replication,"DNA uptake, competence",Dessication stress,Detection,Detoxification,Di- and oligosaccharides,Electron accepting reactions,Electron donating reactions,Electron transport and photophosphorylation,Fatty acid metabolic cluster,Fatty acids,Fermentation,Flagella protein?,Flagellar motility in Prokaryota,Folate and pterines,Gene Transfer Agent (GTA),"Glutamine, glutamate, aspartate, asparagine; ammonia assimilation",Glycoside hydrolases,Gram-Negative cell wall components,Gram-Positive cell wall components,Heat shock,Histidine Metabolism,Hypothetical Related to Dihydroorate Dehydrogenase,Hypothetical associated with RecF,Hypothetical in Lysine biosynthetic cluster,Hypothetical lipase related to Phosphatidate metabolism,Hypothetical protein possible functionally linked with Alanyl-tRNA synthetase,Inorganic sulfur assimilation,Invasion and intracellular resistance,Isoprenoid/cell wall biosynthesis: PREDICTED UNDECAPRENYL DIPHOSPHATE PHOSPHATASE,Isoprenoids,Light-harvesting complexes,Lipid-derived mediators,Lipoic acid,Lysine Biosynthesis,"Lysine, threonine, methionine, and cysteine",Metabolism of central aromatic intermediates,Methylamine utilization,Molybdopterin oxidoreductase,Monosaccharides,NAD and NADP,NULL,Nucleotidyl-phosphate metabolic cluster,One-carbon Metabolism,Organic acids,Organic sulfur assimilation,Osmotic stress,Oxidative stress,Pathogenicity islands,Peripheral pathways for catabolism of aromatic compounds,Periplasmic Stress,"Phages, Prophages",Phosphate metabolism,Phospholipids,Plant Alkaloids,Plant Hormones,Plant Octadecanoids,Plant-Prokaryote DOE project,Plasmid related functions,Polysaccharides,Probably GTP or GMP signaling related,Probably Pyrimidine biosynthesis-related,Probably Ybbk-related hypothetical membrane proteins,Probably organic hydroperoxide resistance related hypothetical protein,Programmed Cell Death and Toxin-antitoxin Systems,Proline and 4-hydroxyproline,Proteasome related clusters,"Protein and nucleoprotein secretion system, Type IV",Protein biosynthesis,Protein degradation,Protein export?,Protein folding,Protein processing and modification,"Protein secretion system, Type I","Protein secretion system, Type II","Protein secretion system, Type III","Protein secretion system, Type V","Protein secretion system, Type VI","Protein secretion system, Type VII (Chaperone/Usher pathway, CU)","Protein secretion system, Type VIII (Extracellular nucleation/precipitation pathway, ENP)",Protein translocation across cytoplasmic membrane,Proteolytic pathway,Purines,Putative GGDEF domain protein related to agglutinin secretion,Putative Isoquinoline 1-oxidoreductase subunit,Putative asociate of RNA polymerase sigma-54 factor rpoN,"Putrescine/GABA utilization cluster-temporal,to add to SSs",Pyridoxine,Pyrimidines,Pyruvate kinase associated cluster,Quinone cofactors,Quorum sensing and biofilm formation,RNA processing and modification,Recombination related cluster,Regulation of virulence,Related to Menaquinone-cytochrome C reductase ,Resistance to antibiotics and toxic compounds,Reverse electron transport,"Riboflavin, FMN, FAD",Ribosomal Protein L28P relates to a set of uncharacterized proteins,Ribosome-related cluster,Sarcosine oxidase,Selenoproteins,Shiga toxin cluster,Siderophores,Signal transduction in Eukaryotes,Social motility and nonflagellar swimming in bacteria,Sodium Ion-Coupled Energetics,"Sugar Phosphotransferase Systems, PTS",Sugar alcohols,Sulfatases and sulfatase modifying factor 1 (and a hypothetical),Tetrapyrroles,Three hypotheticals linked to lipoprotein biosynthesis,TldD cluster,Toxins and superantigens,Transcription,Translation,Transposable elements,Triacylglycerols,Tricarboxylate transporter,Two related proteases,Uni- Sym- and Antiporters,alpha-proteobacterial cluster of hypotheticals,proteosome related,recX and regulatory cluster,tRNA sulfuration
ERR771095_,1313,991,77,132,1109,228,250,2066,1890,15,31,93,435,38,332,3103,1227,5,11,1595,148,33,7,364,271,6537,14,100,110,658,397,0,53,44,73,514,26,5,108,129,3785,1901,154,0,47,369,1049,1439,2761,168,576,1880,1175,25,910,2786,92,1703,39,1667,101,757,852,41,0,124,27,278,484,85,351,1154,11,4,133,49,4145,472,338,190,1399,817,30429,213,2018,1146,436,724,1543,403,678,85,1459,45,580,105,214,1,8439,66,306,216,91,39,15,92,254,1,432,9209,2275,420,1075,1126,57,495,20,15,148,3,61,892,7,2787,31,89,172,188,573,1320,46,595,79,4176,18,204,0,4073,0,459,189,226,27,390,255,71,0,0,30,45,770,189,1548,74,55,10,2007,207,208,34,754,91,338,48,86,45,89
ERR770960_,2551,2811,146,202,1723,333,429,3794,3747,22,5,133,610,14,587,5949,2594,0,13,2051,160,29,5,768,459,12242,8,226,132,1094,798,1,99,98,82,852,21,3,108,231,6551,3463,265,0,94,771,1291,2288,4396,2139,1157,3508,2163,82,1487,4798,9,2803,16,2414,151,1690,1429,91,8,217,47,429,890,28,591,2694,65,0,264,101,6997,511,841,189,2482,1214,50437,246,3447,1933,831,1503,2191,867,935,133,2444,120,908,152,337,0,16178,16,344,531,181,94,16,22,517,16,462,19242,4082,780,2228,2283,39,386,14,9,102,2,46,2012,11,5426,11,47,134,409,1030,2716,72,1172,158,7533,20,249,4,2532,0,870,351,382,79,919,500,52,1,6,34,45,1190,291,4309,150,76,4,4841,331,89,18,1342,176,250,31,103,49,152
ERR770989_,2770,2379,106,186,1868,421,424,3687,3848,31,20,223,752,27,521,5555,2340,7,9,2766,226,47,3,751,393,11854,5,229,109,1150,870,2,122,62,140,888,55,4,132,332,6460,3562,229,0,118,823,1637,2302,4738,1467,1089,3344,2149,87,1876,5342,47,2519,40,2979,199,1455,1392,102,1,262,53,403,855,41,623,2277,210,3,270,93,6955,781,585,291,2424,1304,53711,329,3446,2014,859,1187,2554,731,1248,165,8714,169,968,102,322,1,16197,5,335,452,168,98,25,112,435,6,455,18336,3985,731,2024,2061,61,583,22,16,175,2,91,1870,15,5244,33,118,149,336,1109,2550,85,926,108,7675,59,309,7,3482,0,883,298,489,52,730,433,39,0,7,42,61,1642,443,3711,142,47,3,4251,405,169,9,1574,187,333,64,174,57,177
ERR771098_,3487,2815,184,171,1973,516,573,4005,4372,16,7,90,397,24,431,7468,2473,1,6,2622,149,49,2,605,530,15272,1,132,102,1348,759,0,95,149,175,974,32,2,165,347,7342,3390,342,0,61,687,883,3157,4690,280,1102,4039,2651,44,930,5516,11,4241,18,2865,176,1897,2048,66,2,171,42,703,1296,75,840,2474,15,6,227,175,8617,699,1631,268,3268,1363,55500,362,4468,2757,1213,3014,2375,1223,1412,119,2349,65,1145,304,340,5,16465,12,186,428,241,91,27,46,599,11,695,21987,4558,902,1685,2348,53,325,9,3,100,14,71,2157,16,6322,9,64,135,627,1140,3071,77,949,102,8507,33,262,0,3084,0,800,358,615,73,807,848,45,4,1,55,69,1790,297,2921,138,36,2,5027,471,121,16,2978,177,229,44,182,87,128
ERR771089_,1346,1129,35,105,978,359,220,1948,1818,5,14,110,249,13,296,2873,1141,3,11,1376,145,25,7,298,225,6072,19,114,74,546,374,1,32,22,61,418,34,4,112,147,3212,1741,148,1,50,512,856,1333,2261,692,579,1738,1128,43,1136,2359,94,1256,14,1565,72,685,730,44,0,131,20,213,388,66,245,1067,10,3,115,41,3544,502,396,80,1599,650,26726,129,1783,1079,432,808,1269,346,673,82,1260,43,571,41,154,3,7896,29,194,202,86,33,13,99,280,4,223,8778,2187,383,1027,1112,88,459,18,12,130,1,40,949,17,2517,36,54,90,184,594,1223,66,471,182,3958,17,199,1,2336,0,410,177,212,47,303,209,120,3,2,27,52,916,205,1814,57,50,12,2271,215,140,23,895,76,171,70,46,18,137
ERR770990_,3329,3062,264,366,2394,289,447,5138,5292,18,15,102,1147,45,865,7276,3958,0,8,3704,217,112,10,970,655,15755,11,217,209,1606,1206,0,88,167,155,1347,41,33,273,382,9516,4604,404,2,120,998,2263,2819,6118,2591,1405,4168,2946,93,1601,7061,14,3441,27,3840,312,2562,2326,187,3,237,51,690,1167,142,987,4333,336,7,454,134,9241,725,860,249,3026,2171,69648,564,4653,2654,993,1746,3053,1125,1529,247,4141,117,1324,306,573,3,24449,22,628,636,285,124,96,65,656,21,672,27055,5530,1172,2876,2743,73,553,10,9,140,0,58,2657,17,7400,11,72,162,559,1453,3752,90,1693,143,11278,76,498,0,3958,3,1300,539,632,75,1146,807,65,5,10,26,24,1818,323,6939,263,137,5,5809,459,158,14,1446,232,303,43,211,94,262
ERR771005_,3856,3502,201,375,2414,511,607,5350,5790,24,15,257,825,42,665,8379,3243,3,17,4143,284,128,8,899,671,17393,10,264,126,1816,1258,1,99,151,271,1272,61,3,261,430,9744,4975,523,1,156,1240,1886,3466,6306,1234,1578,4694,3319,172,2241,7129,21,4355,58,4401,321,2280,2387,164,1,310,64,753,1250,46,1026,3531,159,9,361,230,9672,898,1426,372,4185,1920,75239,500,5253,2902,1600,2698,3432,1148,1884,189,7057,95,1375,267,428,3,24244,14,317,620,341,99,36,67,710,9,806,27791,5559,1205,2399,2812,70,607,7,5,165,2,134,2913,20,7492,27,98,267,637,1647,3931,135,1198,182,11515,71,399,7,4674,0,1337,519,709,124,1069,758,37,3,8,46,60,2696,500,5286,247,58,1,6014,541,173,33,2649,269,387,139,245,103,294
ERR770991_,3656,3329,164,340,3357,633,592,5981,6029,25,16,239,1143,63,819,8108,3581,6,20,4480,403,57,9,1338,589,18809,17,348,238,1807,1340,0,97,58,162,1321,101,19,243,448,10954,5666,392,1,191,1759,3023,4014,6593,1820,1949,4865,2959,112,2970,8177,111,3518,45,4784,276,2241,2280,211,3,417,65,623,1249,54,909,3445,188,13,419,97,11417,1461,874,663,4125,2076,86278,342,5485,2900,1003,1669,3725,1126,2120,295,6140,270,1515,78,485,4,25938,78,740,765,219,121,39,267,794,10,741,29557,6329,1326,3509,3290,111,922,56,21,321,3,156,3034,33,8360,49,192,286,465,1788,3951,162,1578,283,13217,112,545,1,7974,1,1409,566,715,102,950,515,86,0,9,61,108,2689,599,6141,214,134,7,6883,692,378,31,2133,297,542,102,291,82,368
ERR771069_,1861,2012,150,163,1334,161,266,3091,2904,5,8,44,651,10,464,4115,2725,2,3,1613,107,70,8,603,379,8890,4,105,157,792,721,0,57,109,48,898,14,8,100,170,5023,2422,196,2,62,407,1020,1578,3592,2360,708,2342,1592,28,754,3831,10,1978,18,1758,162,1740,1326,72,0,93,20,319,637,39,505,2886,93,0,245,70,5334,241,584,113,1607,1173,37749,271,2492,1386,472,861,1591,694,652,152,3025,72,732,179,300,0,13111,8,481,327,181,102,42,23,370,30,428,15832,3408,591,1965,1697,30,245,6,4,67,2,20,1443,10,4054,8,12,81,281,812,2178,52,1084,90,5826,41,231,2,1682,0,779,281,334,27,768,532,35,1,1,13,12,855,113,4134,101,96,6,3740,236,55,4,752,88,132,7,104,50,81
ERR770968_,2868,2556,196,272,1902,281,312,4214,4195,16,3,134,852,22,595,5653,2674,0,4,2868,164,61,3,741,454,12297,0,208,190,1286,995,2,79,145,167,908,31,5,171,253,7423,3962,380,1,98,730,1346,2262,4773,2279,1246,3200,2481,93,1393,5650,15,2761,19,2916,240,1763,1794,116,13,211,82,528,945,38,704,3324,263,1,284,133,7319,463,881,268,2788,1600,54241,365,3497,1906,1018,1640,2442,893,1040,132,8287,78,995,177,332,0,18358,11,358,614,244,111,20,27,519,5,568,20189,4099,906,2162,1877,39,314,3,0,88,0,63,2303,15,5645,15,29,123,371,1216,2946,58,1353,118,9138,45,311,1,2505,0,1114,477,441,72,1090,660,50,0,10,19,31,1472,299,5408,177,69,0,4490,324,83,17,1393,221,246,42,202,67,163
